invoice_number,document_type,typeDte_description,client_name,address,tienda,date,description,product_type_name,quantity,price,total
91823,6,Factura Electrónica,JCYNEO SPA,SANTA ROSA 7917,San Ramon,2024-06-01,MANTENEDOR DE PISO BIDON 5 LITROS,INDIRECTO,"1,000000","3786,0",3786
91823,6,Factura Electrónica,JCYNEO SPA,SANTA ROSA 7917,San Ramon,2024-06-01,LAVALOZA INDUSTRIAL BIDON 5 LITROS,INDIRECTO,"1,000000","3250,0",3250
91823,6,Factura Electrónica,JCYNEO SPA,SANTA ROSA 7917,San Ramon,2024-06-01,PAPEL HIGIENICO 4 UNIDADES,INDIRECTO,"1,000000","1024,0",1024
91823,6,Factura Electrónica,JCYNEO SPA,SANTA ROSA 7917,San Ramon,2024-06-01,BOLSA DE BASURA NEGRA 80X110,INDIRECTO,"4,000000","2248,0",8992
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,CAMARON S CASCARA KG,INDIRECTO,"4,000000","7238,0",28952
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,KANIKAMA KILO,INDIRECTO,"3,000000","2750,0",8250
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,PECHUGA DESHUESADA KG,INDIRECTO,"30,000000","4225,0",126750
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,REINETA SIN PIEL KILO,INDIRECTO,"5,000000","9000,0",45000
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,HUEVO EN POLVO PAQUETE 500 GRS,INDIRECTO,"1,000000","4625,0",4625
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,CHOCLO TARRO 400 GRS,INDIRECTO,"1,000000","1041,0",1041
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,PALMITOS TARRO ENTERO 800 GRS,INDIRECTO,"5,000000","4438,0",22190
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,ACEITE VEGETAL 900 CC,INDIRECTO,"12,000000","2218,0",26616
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,ARROZ MANGA 10 KG,INDIRECTO,"5,000000","14375,0",71875
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,CEBOLLA MORADA KILO,INDIRECTO,"1,000000","2109,0",2109
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,CEBOLLIN DOCENA,INDIRECTO,"2,000000","8125,0",16250
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,CIBOULLETE DOCENA,INDIRECTO,"3,000000","3750,0",11250
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,QUESO CREMA 6 8 KG,INDIRECTO,"3,000000","45563,0",136689
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,VINAGRE PREPARADO TINETA,INDIRECTO,"1,000000","24283,0",24283
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,PANKO BOLSA 1 KG,INDIRECTO,"7,000000","2063,0",14441
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,NORI 100 HOJAS GOLD,INDIRECTO,"4,000000","8363,0",33452
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,PALITOS PAQUETE,INDIRECTO,"3,000000","2000,0",6000
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,HARINA 1 KG,INDIRECTO,"5,000000","1325,0",6625
92270,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-03,ALUSA 30 X1400 MTS,INDIRECTO,"1,000000","31125,0",31125
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,BEBIDA PACK 350 ML COCA COLA,INDIRECTO,"1,000000","4958,0",4958
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,NOVA PAQUETE X 2 UNIDADES,INDIRECTO,"1,000000","7363,0",7363
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,CLORO BIDON 5 LITROS,INDIRECTO,"1,000000","2000,0",2000
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,MANTENEDOR DE PISO BIDON 5 LITROS,INDIRECTO,"1,000000","3786,0",3786
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,LAVALOZA INDUSTRIAL BIDON 5 LITROS,INDIRECTO,"1,000000","3250,0",3250
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,ESCOBA UNIDAD,INDIRECTO,"1,000000","1500,0",1500
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,BOLSA DE BASURA NEGRA 80X110,INDIRECTO,"1,000000","2248,0",2248
91754,6,Factura Electrónica,KAMI SAN MIGUEL SPA,Gran Avenida 4399,San Miguel,2024-06-01,GUANTES NITRILO CAJA TALLA M,INDIRECTO,"1,000000","5738,0",5738
92103,6,Factura Electrónica,LATIN PIZZA SANTIAGO SPA,AVENIDA MANUEL RODRIGUEZ 1915,Patio Centro,2024-06-01,CHAMPINON CONGELADO 1 KG,INDIRECTO,"2,000000","3613,0",7226
92103,6,Factura Electrónica,LATIN PIZZA SANTIAGO SPA,AVENIDA MANUEL RODRIGUEZ 1915,Patio Centro,2024-06-01,CAJA DE PIZZA FAMILIAR LOGO 150 ,INDIRECTO,"1,000000","59813,0",59813
92103,6,Factura Electrónica,LATIN PIZZA SANTIAGO SPA,AVENIDA MANUEL RODRIGUEZ 1915,Patio Centro,2024-06-01,HARINA 1 KG,INDIRECTO,"3,000000","1325,0",3975
91788,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-01,NOVA PAQUETE X 2 UNIDADES,INDIRECTO,"1,000000","7363,0",7363
91788,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-01,CLORO BIDON 5 LITROS,INDIRECTO,"1,000000","2000,0",2000
91788,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-01,DESENGRASANTE BIDON 5 LITROS,INDIRECTO,"1,000000","7396,0",7396
91788,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-01,LAVALOZA INDUSTRIAL BIDON 5 LITROS,INDIRECTO,"1,000000","3250,0",3250
5221,9,Nota de Crédito Electrónica,IVAN NUNOA SPA,No Address,No Definido,2024-06-06,243 PLASTICO 300 UNIDADES,INDIRECTO,"3,000000","25125,0",75375
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,BEBIDA PACK 350 ML COCA COLA,INDIRECTO,"1,000000","4958,0",4958
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,NOVA PAQUETE X 2 UNIDADES,INDIRECTO,"2,000000","7363,0",14726
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,MANTENEDOR DE PISO BIDON 5 LITROS,INDIRECTO,"1,000000","3786,0",3786
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,LAVALOZA INDUSTRIAL BIDON 5 LITROS,INDIRECTO,"1,000000","3250,0",3250
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,PAPEL HIGIENICO 4 UNIDADES,INDIRECTO,"1,000000","1024,0",1024
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,MASCARILLAS CAJA,INDIRECTO,"1,000000","1113,0",1113
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,COFIAS 100 UN,INDIRECTO,"1,000000","2488,0",2488
91721,6,Factura Electrónica,FERBER SPA,BULNES 608  A,San Bernardo,2024-06-01,CUBRECALZADOS ANTIDESLIZANTE,INDIRECTO,"1,000000","4088,0",4088
92250,6,Factura Electrónica,KAMI RENCA 2 SPA,AV BRASIL 7844,Renca Poniente,2024-06-02,SALSA DULCE TINETA,INDIRECTO,"1,000000","33898,0",33898
92095,6,Factura Electrónica,KAMI CERRILLOS SPA,LO ERRAZURIZ 2091,Cerrillos,2024-06-01,DELANTAL COCINA KAMISUSHI,INDIRECTO,"6,000000","10850,0",65100
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,CAMARON S CASCARA KG,INDIRECTO,"8,000000","5789,92",46319
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,GYOSAS CAMARON SHEN UNIDAD,INDIRECTO,"1,000000","4420,17",4420
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,GYOSAS CERDO SHEN UNIDAD,INDIRECTO,"1,000000","3352,94",3353
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,GYOSAS POLLO SHEN UNIDAD,INDIRECTO,"2,000000","3352,94",6706
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,KANIKAMA KILO,INDIRECTO,"5,000000","2200,0",11000
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,PECHUGA DESHUESADA KG,INDIRECTO,"30,000000","3379,83",101395
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,SALMON FILETE TRIMD 3 4 PREMIUM KILO,INDIRECTO,"1,600000","11200,0",17920
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,HUEVO EN POLVO PAQUETE 500 GRS,INDIRECTO,"1,000000","3700,0",3700
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,CHAMPINON TARRO 400 GRS,INDIRECTO,"6,000000","1289,92",7740
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,PALMITOS TARRO ENTERO 800 GRS,INDIRECTO,"6,000000","3550,42",21303
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,ACEITE VEGETAL 900 CC,INDIRECTO,"36,000000","1774,79",63892
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,ARROZ MANGA 10 KG,INDIRECTO,"6,000000","11500,0",69000
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,CEBOLLIN DOCENA,INDIRECTO,"3,000000","6500,0",19500
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,CIBOULLETE DOCENA,INDIRECTO,"10,000000","3000,0",30000
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,PIMENTON ROJO KILO,INDIRECTO,"1,000000","5000,0",5000
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,PIMENTON VERDE KILO,INDIRECTO,"1,000000","4550,42",4550
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,QUESO CREMA 6 8 KG,INDIRECTO,"4,000000","36450,42",145802
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,SALSA DULCE TINETA,INDIRECTO,"1,000000","27117,65",27118
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,SOYA KIKKOMAN TINETA,INDIRECTO,"1,000000","45000,0",45000
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,VINAGRE PREPARADO TINETA,INDIRECTO,"2,000000","19426,05",38852
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,PANKO BOLSA 1 KG,INDIRECTO,"12,000000","1650,42",19805
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,NORI 100 HOJAS GOLD,INDIRECTO,"5,000000","6689,92",33450
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,PALITOS PAQUETE,INDIRECTO,"4,000000","1600,0",6400
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,HARINA 1 KG,INDIRECTO,"8,000000","1059,66",8477
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,ALUMINIO C-10 PAQUETE 20 UN ,INDIRECTO,"1,000000","959,66",960
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,DEGUSTADOR 2 0 OZ CAJA,INDIRECTO,"1,000000","39750,42",39750
92362,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-04,243 PLASTICO 300 UNIDADES,INDIRECTO,"1,000000","20100,0",20100
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,CAMARON S CASCARA KG,INDIRECTO,"5,000000","5789,92",28950
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,KANIKAMA KILO,INDIRECTO,"5,000000","2200,0",11000
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,PECHUGA DESHUESADA KG,INDIRECTO,"12,000000","3379,83",40558
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,REINETA SIN PIEL KILO,INDIRECTO,"20,000000","7200,0",144000
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,SESAMO BLANCO 1 KG,INDIRECTO,"1,000000","4250,42",4250
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,SESAMO NEGRO 1K G,INDIRECTO,"1,000000","4978,99",4979
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,ACEITE VEGETAL 900 CC,INDIRECTO,"12,000000","1774,79",21297
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,ARROZ MANGA 10 KG,INDIRECTO,"3,000000","11500,0",34500
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,CEBOLLA MORADA KILO,INDIRECTO,"8,000000","1687,39",13499
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,PIMENTON ROJO KILO,INDIRECTO,"2,000000","5000,0",10000
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,PIMENTON VERDE KILO,INDIRECTO,"2,000000","4550,42",9101
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,QUESO CREMA 6 8 KG,INDIRECTO,"2,000000","36450,42",72901
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,NORI 100 HOJAS GOLD,INDIRECTO,"2,000000","6689,92",13380
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,243 PLASTICO 200 UNIDADES,INDIRECTO,"1,000000","13600,0",13600
92481,6,Factura Electrónica,KAMI VESPUCIO MAIPU SPA,AMERICO VESPUCIO 456   AMRICA DEL SUR,Maipu Vespucio,2024-06-05,BOLSA CAMISETA 40X50 BLANCA,INDIRECTO,"2,000000","1100,0",2200
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,CAMARON S CASCARA KG,INDIRECTO,"10,000000","7238,0",72380
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,GYOSAS CAMARON SHEN UNIDAD,INDIRECTO,"1,000000","5525,0",5525
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,GYOSAS POLLO SHEN UNIDAD,INDIRECTO,"2,000000","4191,0",8382
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,KANIKAMA KILO,INDIRECTO,"10,000000","2750,0",27500
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,PAPAS PRE FRITAS BOLSA 2 5 KG 7X7 MM,INDIRECTO,"2,000000","5825,0",11650
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,PECHUGA DESHUESADA KG,INDIRECTO,"30,000000","4225,0",126750
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,REINETA SIN PIEL KILO,INDIRECTO,"10,000000","9000,0",90000
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,SALMON FILETE TRIMD 3 4 PREMIUM KILO,INDIRECTO,"1,600000","14000,0",22400
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,HUEVO EN POLVO PAQUETE 500 GRS,INDIRECTO,"2,000000","4625,0",9250
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,SESAMO BLANCO 1 KG,INDIRECTO,"1,000000","5313,0",5313
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,SESAMO NEGRO 1K G,INDIRECTO,"1,000000","6224,0",6224
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,CHAMPINON TARRO 400 GRS,INDIRECTO,"12,000000","1613,0",19356
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,ARROZ MANGA 10 KG,INDIRECTO,"15,000000","14375,0",215625
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,CEBOLLIN DOCENA,INDIRECTO,"2,000000","8125,0",16250
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,CIBOULLETE DOCENA,INDIRECTO,"4,000000","3750,0",15000
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,MAYONESA KRAFT 887 GR,INDIRECTO,"1,000000","6239,0",6239
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,MIEL,DIRECTO,"3,000000","6876,0",20628
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,WASABI PAQUETE 1KG,INDIRECTO,"1,000000","9063,0",9063
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,SALSA DULCE TINETA,INDIRECTO,"2,000000","33898,0",67796
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,SOYA KIKKOMAN TINETA,INDIRECTO,"1,000000","56250,0",56250
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,VINAGRE PREPARADO TINETA,INDIRECTO,"2,000000","24283,0",48566
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,PANKO BOLSA 1 KG,INDIRECTO,"30,000000","2063,0",61890
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,NORI 100 HOJAS GOLD,INDIRECTO,"10,000000","8363,0",83630
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,PALITOS PAQUETE,INDIRECTO,"6,000000","2000,0",12000
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,HARINA 1 KG,INDIRECTO,"4,000000","1325,0",5300
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,ALUMINIO C-10 PAQUETE 20 UN ,INDIRECTO,"2,000000","1200,0",2400
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,ALUMINIO C-20 PAQUETE 20 UN ,INDIRECTO,"1,000000","2476,0",2476
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,DEGUSTADOR 2 0 OZ CAJA,INDIRECTO,"1,000000","49688,0",49688
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,243 PLASTICO 300 UNIDADES,INDIRECTO,"3,000000","25125,0",75375
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,BOLSA CAMISETA 40X50 BLANCA,INDIRECTO,"5,000000","1376,0",6880
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,ALUSA 30 X1400 MTS,INDIRECTO,"2,000000","31125,0",62250
92219,6,Factura Electrónica,YOBINSON EL BOSQUE SPA,Av. Padre Hurtado Nº 13280,El Bosque,2024-06-02,QUESO CREMA 6 8 KG,INDIRECTO,"6,000000","45563,0",273378
92330,6,Factura Electrónica,KAMI CONCEPCION SPA,M RODRIGUEZ 1202,Concepcion,2024-06-03,MASCARILLAS CAJA,INDIRECTO,"1,000000","1113,0",1113
92484,6,Factura Electrónica,LATIN PIZZA RENCA SPA,DOMINGO SANTA MARIA 3195,No Definido,2024-06-05,SALSA QUESO CHEDDAR SANTA ROSA 1 KG,INDIRECTO,"1,000000","7376,0",7376
92485,6,Factura Electrónica,LATIN PIZZA CARRASCAL SPA,Av Carrascal 4652,No Definido,2024-06-05,MASA PIZZA KG,INDIRECTO,"20,000000","740,0",14800
92485,6,Factura Electrónica,LATIN PIZZA CARRASCAL SPA,Av Carrascal 4652,No Definido,2024-06-05,QUESO MOZZARELLA DON JAIME 1 X 4KG,INDIRECTO,"2,000000","24750,0",49500
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,CAMARON S CASCARA KG,INDIRECTO,"4,000000","7238,0",28952
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,GYOSAS POLLO SHEN UNIDAD,INDIRECTO,"1,000000","4191,0",4191
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,KANIKAMA KILO,INDIRECTO,"7,000000","2750,0",19250
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,PECHUGA DESHUESADA KG,INDIRECTO,"60,000000","4225,0",253500
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,REINETA SIN PIEL KILO,INDIRECTO,"6,000000","9000,0",54000
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,SALMON FILETE TRIMD 3 4 PREMIUM KILO,INDIRECTO,"3,200000","14000,0",44800
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,HUEVO EN POLVO PAQUETE 500 GRS,INDIRECTO,"1,000000","4625,0",4625
92537,6,Factura Electrónica,DARIV SPA,RIO DE JANEIRO 428,Independencia,2024-06-06,SESAMO NEGRO 1K G,INDIRECTO,"1,000000","6224,0",6224
